W.G. Num: 00,Timestamp,Pressure [mbar],Temp [deg C],Battery [VDC]
2025/9/15,10:12:6:813,1008.10,26.38
2025/9/15,10:12:6:877,1008.30,26.38
2025/9/15,10:12:6:938,1008.20,26.38
2025/9/15,10:12:6:2,1008.40,26.38
2025/9/15,10:12:7:61,1008.30,26.38
2025/9/15,10:12:7:125,1008.40,26.38
2025/9/15,10:12:7:186,1008.20,26.38
2025/9/15,10:12:7:250,1008.30,26.38
2025/9/15,10:12:7:377,1008.40,26.38
2025/9/15,10:12:7:438,1008.40,26.38
2025/9/15,10:12:7:504,1008.30,26.38
2025/9/15,10:12:7:565,1008.40,26.38
2025/9/15,10:12:7:629,1008.30,26.38
2025/9/15,10:12:7:706,1008.10,26.38
2025/9/15,10:12:7:749,1008.30,26.38
2025/9/15,10:12:7:811,1008.20,26.38
2025/9/15,10:12:7:874,1008.40,26.39
2025/9/15,10:12:7:936,1008.50,26.38
2025/9/15,10:12:7:999,1008.40,26.38
2025/9/15,10:12:8:64,1008.30,26.38
2025/9/15,10:12:8:125,1008.50,26.38
2025/9/15,10:12:8:189,1008.50,26.38
2025/9/15,10:12:8:250,1008.10,26.37
2025/9/15,10:12:8:314,1008.40,26.38
2025/9/15,10:12:8:375,1008.30,26.38
2025/9/15,10:12:8:439,1008.50,26.39
2025/9/15,10:12:8:500,1008.30,26.38
2025/9/15,10:12:8:564,1008.30,26.38
2025/9/15,10:12:8:625,1008.40,26.39
2025/9/15,10:12:8:688,1008.30,26.38
2025/9/15,10:12:8:750,1008.40,26.38
2025/9/15,10:12:8:813,1008.40,26.39
2025/9/15,10:12:8:875,1008.30,26.38
2025/9/15,10:12:8:938,1008.40,26.37
2025/9/15,10:12:8:0,1008.40,26.38
2025/9/15,10:12:9:63,1008.40,26.38
2025/9/15,10:12:9:125,1008.50,26.38
2025/9/15,10:12:9:188,1008.20,26.38
2025/9/15,10:12:9:250,1008.60,26.38
2025/9/15,10:12:9:313,1008.40,26.38
2025/9/15,10:12:9:444,1008.10,26.38
2025/9/15,10:12:9:502,1008.60,26.38
2025/9/15,10:12:9:567,1008.40,26.38
2025/9/15,10:12:9:635,1008.40,26.38
2025/9/15,10:12:9:692,1008.50,26.38
2025/9/15,10:12:9:770,1008.40,26.38
2025/9/15,10:12:9:813,1008.40,26.38
2025/9/15,10:12:9:876,1008.40,26.38
2025/9/15,10:12:9:938,1008.40,26.38
2025/9/15,10:12:9:1,1008.50,26.38
2025/9/15,10:12:10:62,1008.30,26.39
2025/9/15,10:12:10:125,1008.40,26.38
2025/9/15,10:12:10:187,1008.50,26.38
2025/9/15,10:12:10:250,1008.20,26.38
2025/9/15,10:12:10:312,1008.50,26.38
2025/9/15,10:12:10:375,1008.40,26.39
2025/9/15,10:12:10:436,1008.40,26.39
2025/9/15,10:12:10:500,1008.30,26.38
2025/9/15,10:12:10:561,1008.40,26.38
2025/9/15,10:12:10:625,1008.30,26.39
2025/9/15,10:12:10:686,1008.50,26.38
2025/9/15,10:12:10:750,1008.50,26.38
2025/9/15,10:12:10:811,1008.50,26.38
2025/9/15,10:12:10:875,1008.20,26.38
2025/9/15,10:12:10:936,1008.30,26.39
2025/9/15,10:12:10:0,1008.20,26.38
2025/9/15,10:12:11:61,1008.50,26.38
2025/9/15,10:12:11:125,1008.40,26.38
2025/9/15,10:12:11:186,1008.30,26.38
2025/9/15,10:12:11:249,1008.50,26.38
2025/9/15,10:12:11:311,1008.30,26.39
2025/9/15,10:12:11:374,1008.20,26.38
2025/9/15,10:12:11:501,1008.10,26.38
2025/9/15,10:12:11:563,1008.40,26.38
2025/9/15,10:12:11:635,1008.60,26.39
2025/9/15,10:12:11:692,1008.50,26.39
2025/9/15,10:12:11:753,1008.20,26.38
2025/9/15,10:12:11:833,1008.50,26.38
2025/9/15,10:12:11:874,1008.30,26.38
2025/9/15,10:12:11:938,1008.30,26.38
2025/9/15,10:12:11:999,1008.10,26.38
2025/9/15,10:12:12:64,1008.30,26.38
2025/9/15,10:12:12:125,1008.30,26.39
2025/9/15,10:12:12:188,1008.30,26.38
2025/9/15,10:12:12:250,1008.40,26.38
2025/9/15,10:12:12:313,1008.30,26.38
2025/9/15,10:12:12:375,1008.40,26.38
2025/9/15,10:12:12:438,1008.40,26.38
2025/9/15,10:12:12:500,1008.40,26.38
2025/9/15,10:12:12:563,1008.30,26.38
2025/9/15,10:12:12:625,1008.30,26.39
2025/9/15,10:12:12:688,1008.40,26.38
2025/9/15,10:12:12:750,1008.20,26.38
2025/9/15,10:12:12:813,1008.60,26.39
2025/9/15,10:12:12:875,1008.40,26.38
2025/9/15,10:12:12:938,1008.30,26.39
2025/9/15,10:12:12:999,1008.50,26.38
2025/9/15,10:12:13:64,1008.50,26.39
2025/9/15,10:12:13:125,1008.30,26.38
2025/9/15,10:12:13:189,1008.50,26.38
2025/9/15,10:12:13:250,1008.40,26.38
2025/9/15,10:12:13:314,1008.30,26.38
2025/9/15,10:12:13:377,1008.20,26.38
2025/9/15,10:12:13:439,1008.30,26.38
2025/9/15,10:12:13:568,1008.40,26.38
2025/9/15,10:12:13:631,1008.20,26.39
2025/9/15,10:12:13:693,1008.20,26.38
2025/9/15,10:12:13:754,1008.30,26.38
2025/9/15,10:12:13:816,1008.50,26.38
2025/9/15,10:12:13:879,1008.20,26.39
2025/9/15,10:12:13:947,1008.20,26.38
2025/9/15,10:12:13:2,1008.50,26.38
2025/9/15,10:12:14:61,1008.50,26.38
2025/9/15,10:12:14:125,1008.60,26.39
2025/9/15,10:12:14:186,1008.20,26.38
2025/9/15,10:12:14:250,1008.20,26.38
2025/9/15,10:12:14:311,1008.10,26.38
2025/9/15,10:12:14:375,1008.40,26.39
2025/9/15,10:12:14:436,1008.10,26.38
2025/9/15,10:12:14:500,1008.10,26.38
2025/9/15,10:12:14:561,1008.30,26.39
2025/9/15,10:12:14:625,1008.50,26.38
2025/9/15,10:12:14:686,1008.30,26.39
2025/9/15,10:12:14:750,1008.10,26.38
2025/9/15,10:12:14:811,1008.30,26.38
2025/9/15,10:12:14:874,1008.40,26.39
2025/9/15,10:12:14:936,1008.50,26.38
2025/9/15,10:12:14:999,1008.30,26.39
2025/9/15,10:12:15:62,1008.70,26.38
2025/9/15,10:12:15:125,1008.40,26.39
2025/9/15,10:12:15:189,1008.30,26.38
2025/9/15,10:12:15:250,1008.40,26.39
2025/9/15,10:12:15:314,1008.30,26.39
2025/9/15,10:12:15:375,1008.30,26.39
2025/9/15,10:12:15:439,1008.20,26.39
2025/9/15,10:12:15:500,1008.50,26.39
2025/9/15,10:12:15:627,1008.30,26.38
2025/9/15,10:12:15:689,1008.30,26.38
2025/9/15,10:12:15:752,1008.30,26.38
2025/9/15,10:12:15:818,1008.40,26.38
2025/9/15,10:12:15:879,1008.40,26.38
2025/9/15,10:12:15:971,1008.40,26.38
2025/9/15,10:12:16:41,1008.40,26.38
2025/9/15,10:12:16:104,1008.40,26.38
2025/9/15,10:12:16:168,1008.40,26.38
2025/9/15,10:12:16:229,1008.40,26.38
2025/9/15,10:12:16:292,1008.40,26.38
2025/9/15,10:12:16:354,1008.30,26.38
2025/9/15,10:12:16:417,1008.40,26.38
2025/9/15,10:12:16:479,1008.40,26.38
2025/9/15,10:12:16:542,1008.40,26.38
2025/9/15,10:12:16:604,1008.40,26.38
2025/9/15,10:12:16:667,1008.30,26.38
2025/9/15,10:12:16:729,1008.50,26.38
2025/9/15,10:12:16:792,1008.40,26.38
2025/9/15,10:12:16:854,1008.40,26.38
2025/9/15,10:12:16:917,1008.40,26.38
2025/9/15,10:12:16:979,1008.40,26.38
2025/9/15,10:12:17:43,1008.50,26.38
2025/9/15,10:12:17:104,1008.50,26.39
2025/9/15,10:12:17:168,1008.50,26.38
2025/9/15,10:12:17:229,1008.40,26.39
2025/9/15,10:12:17:293,1008.20,26.38
2025/9/15,10:12:17:354,1008.40,26.38
2025/9/15,10:12:17:418,1008.50,26.38
2025/9/15,10:12:17:479,1008.40,26.38
2025/9/15,10:12:17:543,1008.40,26.38
2025/9/15,10:12:17:604,1008.50,26.38
2025/9/15,10:12:17:731,1008.60,26.38
2025/9/15,10:12:17:793,1008.30,26.38
2025/9/15,10:12:17:860,1008.50,26.38
2025/9/15,10:12:17:922,1008.40,26.38
2025/9/15,10:12:17:983,1008.40,26.38
2025/9/15,10:12:17:47,1008.40,26.39
2025/9/15,10:12:18:41,1008.20,26.39
2025/9/15,10:12:18:98,1008.40,26.38
2025/9/15,10:12:18:162,1008.20,26.38
2025/9/15,10:12:18:223,1008.30,26.38
2025/9/15,10:12:18:287,1008.30,26.38
2025/9/15,10:12:18:348,1008.30,26.38
2025/9/15,10:12:18:412,1008.30,26.38
2025/9/15,10:12:18:473,1008.50,26.38
2025/9/15,10:12:18:537,1008.30,26.38
2025/9/15,10:12:18:598,1008.30,26.38
2025/9/15,10:12:18:662,1008.20,26.38
2025/9/15,10:12:18:723,1008.50,26.38
2025/9/15,10:12:18:786,1008.20,26.38
2025/9/15,10:12:18:848,1008.60,26.39
2025/9/15,10:12:18:911,1008.20,26.39
2025/9/15,10:12:19:43,1008.30,26.38
2025/9/15,10:12:19:106,1008.30,26.38
2025/9/15,10:12:19:168,1008.50,26.38
2025/9/15,10:12:19:231,1008.30,26.39
2025/9/15,10:12:19:293,1008.30,26.38
2025/9/15,10:12:19:356,1008.20,26.38
2025/9/15,10:12:19:418,1008.30,26.39
2025/9/15,10:12:19:481,1008.20,26.38
2025/9/15,10:12:19:543,1008.20,26.38
2025/9/15,10:12:19:606,1008.60,26.38
2025/9/15,10:12:19:670,1008.50,26.38
2025/9/15,10:12:19:797,1008.40,26.38
2025/9/15,10:12:19:858,1008.40,26.39
2025/9/15,10:12:19:919,1008.50,26.38
2025/9/15,10:12:19:981,1008.20,26.38
2025/9/15,10:12:19:44,1008.30,26.38
2025/9/15,10:12:19:106,1008.30,26.39
2025/9/15,10:12:20:41,1008.40,26.39
2025/9/15,10:12:20:103,1008.30,26.38
2025/9/15,10:12:20:166,1008.50,26.38
2025/9/15,10:12:20:228,1008.40,26.39
2025/9/15,10:12:20:291,1008.50,26.38
2025/9/15,10:12:20:353,1008.40,26.38
2025/9/15,10:12:20:416,1008.30,26.39
2025/9/15,10:12:20:477,1008.50,26.38
2025/9/15,10:12:20:541,1008.40,26.38
2025/9/15,10:12:20:602,1008.30,26.39
2025/9/15,10:12:20:666,1008.40,26.38
2025/9/15,10:12:20:727,1008.30,26.38
2025/9/15,10:12:20:791,1008.20,26.38
2025/9/15,10:12:20:852,1008.40,26.38
2025/9/15,10:12:21:45,1008.40,26.38
2025/9/15,10:12:21:106,1008.40,26.39
2025/9/15,10:12:21:170,1008.30,26.39
2025/9/15,10:12:21:231,1008.20,26.39
2025/9/15,10:12:21:295,1008.20,26.38
2025/9/15,10:12:21:356,1008.30,26.39
2025/9/15,10:12:21:420,1008.50,26.39
2025/9/15,10:12:21:483,1008.50,26.38
2025/9/15,10:12:21:544,1008.30,26.38
2025/9/15,10:12:21:608,1008.30,26.38
2025/9/15,10:12:21:669,1008.20,26.39
2025/9/15,10:12:21:733,1008.30,26.39
2025/9/15,10:12:21:860,1008.30,26.39
2025/9/15,10:12:21:921,1008.40,26.38
2025/9/15,10:12:21:983,1008.40,26.39
2025/9/15,10:12:21:50,1008.10,26.38
2025/9/15,10:12:21:112,1008.50,26.39
2025/9/15,10:12:21:190,1008.40,26.38
2025/9/15,10:12:22:43,1008.10,26.38
2025/9/15,10:12:22:104,1008.20,26.39
2025/9/15,10:12:22:168,1008.20,26.38
2025/9/15,10:12:22:229,1008.30,26.38
2025/9/15,10:12:22:292,1008.50,26.38
2025/9/15,10:12:22:354,1008.50,26.39
2025/9/15,10:12:22:417,1008.30,26.39
2025/9/15,10:12:22:479,1008.40,26.38
2025/9/15,10:12:22:542,1008.40,26.38
2025/9/15,10:12:22:604,1008.40,26.39
2025/9/15,10:12:22:667,1008.70,26.38
2025/9/15,10:12:22:729,1008.20,26.38
2025/9/15,10:12:22:792,1008.20,26.39
2025/9/15,10:12:23:48,1008.30,26.39
2025/9/15,10:12:23:111,1008.30,26.38
2025/9/15,10:12:23:173,1008.30,26.38
2025/9/15,10:12:23:236,1008.40,26.38
2025/9/15,10:12:23:299,1008.40,26.38
2025/9/15,10:12:23:361,1008.20,26.38
2025/9/15,10:12:23:424,1008.30,26.38
2025/9/15,10:12:23:486,1008.40,26.38
2025/9/15,10:12:23:549,1008.40,26.38
2025/9/15,10:12:23:611,1008.20,26.39
2025/9/15,10:12:23:674,1008.30,26.39
2025/9/15,10:12:23:736,1008.30,26.38
2025/9/15,10:12:23:799,1008.40,26.39
2025/9/15,10:12:23:926,1008.30,26.39
2025/9/15,10:12:23:988,1008.30,26.38
2025/9/15,10:12:23:49,1008.40,26.38
2025/9/15,10:12:23:113,1008.50,26.39
2025/9/15,10:12:23:178,1008.40,26.38
2025/9/15,10:12:23:240,1008.60,26.38
2025/9/15,10:12:24:41,1008.10,26.38
2025/9/15,10:12:24:98,1008.40,26.39
2025/9/15,10:12:24:162,1008.40,26.38
2025/9/15,10:12:24:223,1008.20,26.39
2025/9/15,10:12:24:287,1008.40,26.38
2025/9/15,10:12:24:348,1008.30,26.38
2025/9/15,10:12:24:412,1008.40,26.39
2025/9/15,10:12:24:473,1008.40,26.39
2025/9/15,10:12:24:537,1008.30,26.39
2025/9/15,10:12:24:598,1008.30,26.39
2025/9/15,10:12:24:662,1008.30,26.40
2025/9/15,10:12:24:725,1008.40,26.38
2025/9/15,10:12:25:49,1008.30,26.40
2025/9/15,10:12:25:113,1008.30,26.38
2025/9/15,10:12:25:174,1008.20,26.39
2025/9/15,10:12:25:238,1008.20,26.38
2025/9/15,10:12:25:299,1008.30,26.39
2025/9/15,10:12:25:363,1008.30,26.38
2025/9/15,10:12:25:424,1008.40,26.38
2025/9/15,10:12:25:490,1008.20,26.38
2025/9/15,10:12:25:549,1008.30,26.38
2025/9/15,10:12:25:613,1008.20,26.39
2025/9/15,10:12:25:674,1008.40,26.38
2025/9/15,10:12:25:738,1008.20,26.38
2025/9/15,10:12:25:799,1008.30,26.38
2025/9/15,10:12:25:863,1008.40,26.39
2025/9/15,10:12:25:990,1008.20,26.39
2025/9/15,10:12:25:51,1008.30,26.39
2025/9/15,10:12:25:112,1008.30,26.39
2025/9/15,10:12:25:176,1008.40,26.39
2025/9/15,10:12:25:239,1008.30,26.38
2025/9/15,10:12:25:315,1008.40,26.38
2025/9/15,10:12:26:47,1008.40,26.38
2025/9/15,10:12:26:109,1008.30,26.39
2025/9/15,10:12:26:172,1008.30,26.39
2025/9/15,10:12:26:234,1008.40,26.39
2025/9/15,10:12:26:297,1008.10,26.38
2025/9/15,10:12:26:359,1008.30,26.39
2025/9/15,10:12:26:422,1008.20,26.39
2025/9/15,10:12:26:486,1008.30,26.39
2025/9/15,10:12:26:547,1008.30,26.39
2025/9/15,10:12:26:610,1008.40,26.39
2025/9/15,10:12:26:672,1008.40,26.38
2025/9/15,10:12:27:51,1008.50,26.38
2025/9/15,10:12:27:113,1008.40,26.38
2025/9/15,10:12:27:176,1008.40,26.39
2025/9/15,10:12:27:238,1008.40,26.39
2025/9/15,10:12:27:301,1008.40,26.39
2025/9/15,10:12:27:363,1008.20,26.38
2025/9/15,10:12:27:426,1008.60,26.38
2025/9/15,10:12:27:488,1008.20,26.39
2025/9/15,10:12:27:551,1008.30,26.38
2025/9/15,10:12:27:613,1008.30,26.38
2025/9/15,10:12:27:676,1008.30,26.38
2025/9/15,10:12:27:737,1008.20,26.39
2025/9/15,10:12:27:801,1008.20,26.38
2025/9/15,10:12:27:862,1008.20,26.39
2025/9/15,10:12:27:926,1008.40,26.38
2025/9/15,10:12:27:55,1008.20,26.38
2025/9/15,10:12:27:116,1008.10,26.39
2025/9/15,10:12:27:180,1008.10,26.38
2025/9/15,10:12:27:239,1008.20,26.38
2025/9/15,10:12:27:303,1008.40,26.39
2025/9/15,10:12:27:364,1008.30,26.39
2025/9/15,10:12:28:39,1008.30,26.39
2025/9/15,10:12:28:102,1008.20,26.38
2025/9/15,10:12:28:164,1008.40,26.38
2025/9/15,10:12:28:227,1008.50,26.39
2025/9/15,10:12:28:288,1008.20,26.39
2025/9/15,10:12:28:352,1008.30,26.38
2025/9/15,10:12:28:413,1008.50,26.38
2025/9/15,10:12:28:477,1008.40,26.39
2025/9/15,10:12:28:538,1008.50,26.39
2025/9/15,10:12:28:602,1008.70,26.38
2025/9/15,10:12:29:51,1008.20,26.39
2025/9/15,10:12:29:115,1008.50,26.38
2025/9/15,10:12:29:176,1008.40,26.39
2025/9/15,10:12:29:240,1008.10,26.38
2025/9/15,10:12:29:301,1008.20,26.38
2025/9/15,10:12:29:365,1008.30,26.38
2025/9/15,10:12:29:426,1008.50,26.38
2025/9/15,10:12:29:490,1008.40,26.39
2025/9/15,10:12:29:551,1008.30,26.38
2025/9/15,10:12:29:614,1008.50,26.39
2025/9/15,10:12:29:676,1008.30,26.38
2025/9/15,10:12:29:739,1008.20,26.39
2025/9/15,10:12:29:801,1008.30,26.38
2025/9/15,10:12:29:864,1008.20,26.39
2025/9/15,10:12:29:926,1008.40,26.39
2025/9/15,10:12:29:989,1008.50,26.38
2025/9/15,10:12:29:116,1008.40,26.38
2025/9/15,10:12:29:178,1008.20,26.39
2025/9/15,10:12:29:243,1008.30,26.38
2025/9/15,10:12:29:305,1008.30,26.38
2025/9/15,10:12:29:368,1008.40,26.39
2025/9/15,10:12:29:427,1008.10,26.38
2025/9/15,10:12:30:41,1008.40,26.39
2025/9/15,10:12:30:104,1008.40,26.39
2025/9/15,10:12:30:166,1008.40,26.39
2025/9/15,10:12:30:229,1008.20,26.38
2025/9/15,10:12:30:291,1008.40,26.39
2025/9/15,10:12:30:354,1008.40,26.38
2025/9/15,10:12:30:416,1008.30,26.39
2025/9/15,10:12:30:479,1008.30,26.39
2025/9/15,10:12:30:541,1008.30,26.39
2025/9/15,10:12:31:55,1008.20,26.39
2025/9/15,10:12:31:117,1008.20,26.39
2025/9/15,10:12:31:180,1008.40,26.39
2025/9/15,10:12:31:241,1008.40,26.39
2025/9/15,10:12:31:305,1008.20,26.39
2025/9/15,10:12:31:366,1008.30,26.39
2025/9/15,10:12:31:430,1008.20,26.39
2025/9/15,10:12:31:491,1008.50,26.38
2025/9/15,10:12:31:555,1008.50,26.39
2025/9/15,10:12:31:616,1008.20,26.39
2025/9/15,10:12:31:680,1008.60,26.38
2025/9/15,10:12:31:741,1008.40,26.39
2025/9/15,10:12:31:805,1008.20,26.38
2025/9/15,10:12:31:866,1008.30,26.39
2025/9/15,10:12:31:930,1008.30,26.39
2025/9/15,10:12:31:991,1008.40,26.39
2025/9/15,10:12:32:56,1008.40,26.39
2025/9/15,10:12:32:183,1008.40,26.39
2025/9/15,10:12:32:244,1008.30,26.38
2025/9/15,10:12:32:305,1008.50,26.39
2025/9/15,10:12:32:373,1008.20,26.39
2025/9/15,10:12:32:434,1008.20,26.38
2025/9/15,10:12:32:496,1008.50,26.39
2025/9/15,10:12:32:559,1008.30,26.39
2025/9/15,10:12:32:619,1008.40,26.39
2025/9/15,10:12:32:680,1008.30,26.39
2025/9/15,10:12:32:744,1008.30,26.39
2025/9/15,10:12:32:805,1008.20,26.39
2025/9/15,10:12:32:869,1008.50,26.38
2025/9/15,10:12:32:930,1008.20,26.39
2025/9/15,10:12:32:994,1008.40,26.38
2025/9/15,10:12:33:55,1008.40,26.39
2025/9/15,10:12:33:118,1008.30,26.39
2025/9/15,10:12:33:180,1008.40,26.38
2025/9/15,10:12:33:243,1008.20,26.39
2025/9/15,10:12:33:305,1008.30,26.39
2025/9/15,10:12:33:368,1008.20,26.38
2025/9/15,10:12:33:430,1008.20,26.39
2025/9/15,10:12:33:493,1008.40,26.39
2025/9/15,10:12:33:555,1008.30,26.39
2025/9/15,10:12:33:618,1008.40,26.39
2025/9/15,10:12:33:680,1008.40,26.39
2025/9/15,10:12:33:743,1008.40,26.38
2025/9/15,10:12:33:805,1008.50,26.39
2025/9/15,10:12:33:868,1008.00,26.39
2025/9/15,10:12:33:932,1008.20,26.39
2025/9/15,10:12:33:993,1008.30,26.39
2025/9/15,10:12:34:57,1008.30,26.39
2025/9/15,10:12:34:119,1008.30,26.38
2025/9/15,10:12:34:246,1008.40,26.38
2025/9/15,10:12:34:307,1008.30,26.39
2025/9/15,10:12:34:369,1008.40,26.39
2025/9/15,10:12:34:445,1008.30,26.38
2025/9/15,10:12:34:496,1008.40,26.39
2025/9/15,10:12:34:557,1008.50,26.39
2025/9/15,10:12:34:625,1008.10,26.39
2025/9/15,10:12:34:682,1008.20,26.39
2025/9/15,10:12:34:744,1008.40,26.39
2025/9/15,10:12:34:807,1008.40,26.39
2025/9/15,10:12:34:868,1008.30,26.38
2025/9/15,10:12:34:932,1008.40,26.38
2025/9/15,10:12:34:993,1008.40,26.38
2025/9/15,10:12:35:57,1008.30,26.39
2025/9/15,10:12:35:118,1008.30,26.39
2025/9/15,10:12:35:182,1008.30,26.39
2025/9/15,10:12:35:243,1008.20,26.39
2025/9/15,10:12:35:307,1008.20,26.39
2025/9/15,10:12:35:368,1008.20,26.40
2025/9/15,10:12:35:432,1008.50,26.39
2025/9/15,10:12:35:493,1008.40,26.39
2025/9/15,10:12:35:557,1008.30,26.39
2025/9/15,10:12:35:618,1008.60,26.39
2025/9/15,10:12:35:682,1008.40,26.39
2025/9/15,10:12:35:745,1008.20,26.39
2025/9/15,10:12:35:806,1008.50,26.38
2025/9/15,10:12:35:870,1008.60,26.39
2025/9/15,10:12:35:931,1008.30,26.39
2025/9/15,10:12:35:995,1008.50,26.39
2025/9/15,10:12:36:57,1008.50,26.39
2025/9/15,10:12:36:121,1008.30,26.39
2025/9/15,10:12:36:182,1008.30,26.38
2025/9/15,10:12:36:309,1008.30,26.39
2025/9/15,10:12:36:373,1008.40,26.39
2025/9/15,10:12:36:434,1008.40,26.38
2025/9/15,10:12:36:496,1008.40,26.39
2025/9/15,10:12:36:563,1008.30,26.39
2025/9/15,10:12:36:637,1008.40,26.38
2025/9/15,10:12:36:682,1008.40,26.39
2025/9/15,10:12:36:745,1008.20,26.39
2025/9/15,10:12:36:807,1008.20,26.38
2025/9/15,10:12:36:870,1008.40,26.39
2025/9/15,10:12:36:932,1008.30,26.39
2025/9/15,10:12:36:995,1008.10,26.38
2025/9/15,10:12:37:58,1008.30,26.39
2025/9/15,10:12:37:121,1008.40,26.39
2025/9/15,10:12:37:183,1008.30,26.39
2025/9/15,10:12:37:246,1008.40,26.39
2025/9/15,10:12:37:308,1008.50,26.39
2025/9/15,10:12:37:371,1008.40,26.38
2025/9/15,10:12:37:435,1008.40,26.39
2025/9/15,10:12:37:496,1008.30,26.39
2025/9/15,10:12:37:559,1008.40,26.39
2025/9/15,10:12:37:621,1008.30,26.39
2025/9/15,10:12:37:684,1008.50,26.39
2025/9/15,10:12:37:746,1008.40,26.38
2025/9/15,10:12:37:809,1008.30,26.39
2025/9/15,10:12:37:871,1008.50,26.39
2025/9/15,10:12:37:934,1008.40,26.38
2025/9/15,10:12:37:996,1008.20,26.39
2025/9/15,10:12:38:61,1008.40,26.39
2025/9/15,10:12:38:123,1008.50,26.39
2025/9/15,10:12:38:186,1008.30,26.39
2025/9/15,10:12:38:248,1008.10,26.38
2025/9/15,10:12:38:375,1008.50,26.38
2025/9/15,10:12:38:438,1008.30,26.38
2025/9/15,10:12:38:499,1008.30,26.38
2025/9/15,10:12:38:561,1008.50,26.39
2025/9/15,10:12:38:628,1008.30,26.38
2025/9/15,10:12:38:702,1008.50,26.38
2025/9/15,10:12:38:747,1008.30,26.39
2025/9/15,10:12:38:811,1008.50,26.39
2025/9/15,10:12:38:872,1008.50,26.38
2025/9/15,10:12:38:936,1008.30,26.39
2025/9/15,10:12:38:997,1008.30,26.39
2025/9/15,10:12:39:62,1008.20,26.38
2025/9/15,10:12:39:123,1008.50,26.39
2025/9/15,10:12:39:187,1008.50,26.39
2025/9/15,10:12:39:250,1008.30,26.38
2025/9/15,10:12:39:311,1008.40,26.40
2025/9/15,10:12:39:375,1008.30,26.39
2025/9/15,10:12:39:436,1008.50,26.38
2025/9/15,10:12:39:500,1008.60,26.39
2025/9/15,10:12:39:561,1008.50,26.39
2025/9/15,10:12:39:625,1008.30,26.39
2025/9/15,10:12:39:686,1008.40,26.39
2025/9/15,10:12:39:750,1008.30,26.39
2025/9/15,10:12:39:811,1008.40,26.39
2025/9/15,10:12:39:875,1008.40,26.38
2025/9/15,10:12:39:936,1008.20,26.39
2025/9/15,10:12:39:0,1008.40,26.39
2025/9/15,10:12:40:61,1008.40,26.39
2025/9/15,10:12:40:125,1008.30,26.39
2025/9/15,10:12:40:186,1008.30,26.39
2025/9/15,10:12:40:249,1008.50,26.39
2025/9/15,10:12:40:311,1008.40,26.39
2025/9/15,10:12:40:440,1008.30,26.39
2025/9/15,10:12:40:501,1008.20,26.39
2025/9/15,10:12:40:561,1008.20,26.39
2025/9/15,10:12:40:628,1008.40,26.38
2025/9/15,10:12:40:690,1008.30,26.39
2025/9/15,10:12:40:755,1008.30,26.39
2025/9/15,10:12:40:815,1008.30,26.39
2025/9/15,10:12:40:874,1008.30,26.39
2025/9/15,10:12:40:936,1008.30,26.39
2025/9/15,10:12:40:999,1008.40,26.39
2025/9/15,10:12:41:64,1008.30,26.39
2025/9/15,10:12:41:125,1008.20,26.38
2025/9/15,10:12:41:188,1008.30,26.39
2025/9/15,10:12:41:250,1008.40,26.39
2025/9/15,10:12:41:313,1008.30,26.39
2025/9/15,10:12:41:375,1008.40,26.39
2025/9/15,10:12:41:438,1008.30,26.39
2025/9/15,10:12:41:500,1008.30,26.39
2025/9/15,10:12:41:563,1008.50,26.38
2025/9/15,10:12:41:625,1008.20,26.39
2025/9/15,10:12:41:688,1008.60,26.39
2025/9/15,10:12:41:750,1008.60,26.39
2025/9/15,10:12:41:813,1008.60,26.38
2025/9/15,10:12:41:875,1008.30,26.39
2025/9/15,10:12:41:938,1008.20,26.39
2025/9/15,10:12:41:999,1008.40,26.39
2025/9/15,10:12:42:64,1008.10,26.39
2025/9/15,10:12:42:125,1008.50,26.39
2025/9/15,10:12:42:189,1008.40,26.39
2025/9/15,10:12:42:250,1008.10,26.39
2025/9/15,10:12:42:314,1008.40,26.39
2025/9/15,10:12:42:375,1008.50,26.39
2025/9/15,10:12:42:502,1008.30,26.39
2025/9/15,10:12:42:564,1008.40,26.38
2025/9/15,10:12:42:631,1008.30,26.39
2025/9/15,10:12:42:693,1008.60,26.39
2025/9/15,10:12:42:758,1008.40,26.39
2025/9/15,10:12:42:816,1008.30,26.39
2025/9/15,10:12:42:879,1008.30,26.38
2025/9/15,10:12:42:938,1008.30,26.39
2025/9/15,10:12:42:2,1008.20,26.39
2025/9/15,10:12:43:61,1008.00,26.38
2025/9/15,10:12:43:125,1008.30,26.39
2025/9/15,10:12:43:186,1008.30,26.39
2025/9/15,10:12:43:250,1008.30,26.39
2025/9/15,10:12:43:311,1008.40,26.39
2025/9/15,10:12:43:375,1008.40,26.39
2025/9/15,10:12:43:436,1008.30,26.39
2025/9/15,10:12:43:500,1008.40,26.39
2025/9/15,10:12:43:561,1008.40,26.39
2025/9/15,10:12:43:625,1008.40,26.39
2025/9/15,10:12:43:686,1008.30,26.39
2025/9/15,10:12:43:749,1008.30,26.39
2025/9/15,10:12:43:811,1008.40,26.38
2025/9/15,10:12:43:874,1008.40,26.39
2025/9/15,10:12:43:936,1008.20,26.39
2025/9/15,10:12:43:999,1008.50,26.39
2025/9/15,10:12:44:62,1008.50,26.39
2025/9/15,10:12:44:125,1008.30,26.39
2025/9/15,10:12:44:187,1008.40,26.39
2025/9/15,10:12:44:250,1008.30,26.39
